id,EAP,HPL,MWS
id14130,0.9999752047751801,1.4390065126027947e-05,1.0341710319420724e-05
id17764,0.999536859983269,0.00039549970089057865,6.770823836029894e-05
id05902,0.0007667049522069238,0.9965700456354011,0.002663310282071096
id01060,0.31658254050686013,0.011907261652913928,0.6715101939133042
id03784,0.9999768736652449,1.2099773807476365e-05,1.1063928658669436e-05
id07738,6.059995050048701e-06,0.9998993924209011,9.447694763402912e-05
id12253,0.04536230319673034,0.0005381648364109164,0.9540995192039238
id03860,2.146446707226596e-06,0.9999866486487003,1.1076682076070507e-05
id19684,0.0061989050553305875,0.0001247845236241501,0.9936762381268825
id05756,0.9991694563443025,0.0007973013696578639,3.328632954196821e-05
id24846,0.9991761265423045,4.310250362144857e-05,0.0007806675464297914
id03132,2.6038982066934505e-05,1.1743137669492277e-05,0.9999623305740126
id16311,2.130711024650747e-05,0.9999184641701737,6.017181278629474e-05
id21494,8.735543549392723e-06,0.9999518406067223,3.93134528239908e-05
id02513,0.00036570766914113443,0.9994918207561891,0.00014239441903959733
id18690,2.010508073381772e-05,0.9997985565931075,0.00018144339920979065
id21111,1.6186392377756175e-05,1.693522980513004e-05,0.9999670987773411
id10148,0.9999065442842497,8.176547855187453e-05,1.1726440451241874e-05
id01355,0.0007908862580084305,0.0050863772441423994,0.994122678477405
id15251,0.9990813186239252,0.0008560609316403843,6.25071763001002e-05
id16296,0.9998583893917425,8.528576310214116e-05,5.63254151916127e-05
id26072,2.7047145713507704e-05,0.999823109061354,0.00014998496388733554
id06824,2.7759593820467563e-05,4.075402571449191e-05,0.9999313378065751
id11565,0.9768229144529631,0.023118386237079316,5.8789482710031095e-05
id09634,2.403728690647797e-05,2.8843574037953123e-06,0.9999732974756593
id04734,2.480329255800867e-05,1.2052428847295048e-05,0.9999632842128594
id26379,3.8462427401412424e-05,5.248208719446498e-05,0.9999089282500668
id23826,0.9999237089649965,5.066042112844192e-05,2.5583264293004944e-05
id13333,0.9999202521653182,6.828752053288442e-05,1.1453224781690267e-05
id23629,0.9999775889046968,1.174193942384923e-05,1.0582172248443685e-05
id15260,6.583852298931753e-05,0.9997058347484732,0.00022849701143884215
id18170,1.7805592529685683e-05,2.1981709534243793e-05,0.9999604232990474
id13560,1.556257572886842e-05,5.028312578109656e-06,0.9999794962124028
id17240,0.9905899463173302,0.00933888653282716,7.122304962274349e-05
id23708,2.8760032494439826e-05,0.0002239655299506252,0.999747308238095
id07950,0.0002488234149869111,0.9917498901335995,0.008001304011032316
id08884,0.9999297881934188,5.63522259053074e-05,1.386532998131389e-05
id19205,0.9999610193220833,3.110320848651179e-05,7.883488482209738e-06
id12018,0.9999833108387285,7.972842106230204e-06,8.790616818602822e-06
id26819,2.2429287512915214e-05,0.9998853272388759,9.243108286784993e-05
id06235,0.015168060468970627,0.9842758228204935,0.0005560415534642576
id27671,0.9333701788845756,9.457998835613217e-05,0.06653524956119068
id07980,5.411841445447421e-05,3.123253742466436e-05,0.999914649791218
id02785,0.9999196561665814,2.6397025719247036e-05,5.415816978270799e-05
id23756,0.00021709553786191467,0.999670559801025,0.00011237415697657126
id13340,2.1167503552001853e-05,2.6372919882202438e-05,0.99995231742103
id22600,3.148212056040854e-05,4.478893839638602e-06,0.9999642378526156
id20350,6.840575781138178e-05,9.22446124337401e-06,0.9999227553638916
id13183,1.6641157032309172e-05,1.3096569296707677e-05,0.9999704365331993
id10707,0.999976635252208,1.1033129908570874e-05,1.2396472964653307e-05
id19541,0.9993178787771414,0.0006702291480555667,1.1919559347500508e-05
id02097,3.693960231778209e-05,2.465048557860877e-05,0.9999384898984157
id03563,1.6197448719559134e-05,0.9999494565385942,3.446842332621676e-05
id12846,3.159906934875238e-05,1.2515021758727091e-05,0.9999558935355849
id15901,0.0006586505858535871,4.324741699210312e-06,0.9993369394348157
id27189,0.7770866124376977,0.21804025427602686,0.004873071336179583
id20403,0.9994088966942621,0.00047839906602569366,0.00011268956656560229
id03777,2.982691875041817e-05,2.607292565131749e-05,0.9999442116087204
id25706,6.9320305237257e-05,0.9996862903670628,0.0002441692592681951
id23025,0.9970518977390496,0.0028903426098458116,5.777733461754144e-05
id18442,0.9884784332657786,0.01140663205814247,0.00011486155024512499
id26762,0.999599536993833,0.0001958507902130032,0.0002044646863758734
id23274,0.00038662637254943086,2.8370464203458354e-06,0.9996104999166083
id05859,0.000211868824289737,0.9573600182037062,0.042428114550422016
id09567,0.9994103263611792,0.000293506513803862,0.0002962186965887621
id06711,1.5270682144714146e-05,1.9969502538468428e-05,0.9999647146728348
id25535,0.9997937891934489,3.4580764071916906e-05,0.0001715775844650242
id14081,4.3723938136923297e-05,4.025365182226062e-05,0.9999160801816213
id07377,0.9999041603241163,8.451367017037286e-05,1.1405983728756078e-05
id16975,0.30773642678545104,0.6915198217689178,0.0007434639692665072
id18144,2.1761447087901972e-05,2.5840287715039547e-05,0.9999525558282691
id23178,6.421047783978212e-05,5.290462973184043e-06,0.9999303841981947
id25950,2.075649275485369e-06,0.9999809266955697,1.724489000543022e-05
id11246,1.681012255846809e-05,5.714525591881186e-06,0.9999775889046968
id11408,0.0018491480453418526,0.730366551181238,0.2677708411805489
id05197,1.147971000706441e-05,0.9999775889046968,1.084384005731269e-05
id07806,3.702355748479244e-06,0.9999723438272632,2.4228285888782986e-05
id03675,4.657477027406219e-06,0.9999694828875315,2.581984193649226e-05
id20441,0.00010090739965696407,1.3719695063292221e-05,0.9998855656301433
id11819,0.9981572937438075,0.0016447337631087444,0.00019806155012295083
id21383,0.02755651598869309,0.0046718574768446364,0.967771580986916
id24703,0.9882923880293336,0.010858339212151452,0.0008493795716393054
id21064,4.1945567081022215e-05,1.6573007299455096e-05,0.9999415891541
id27224,1.925921217551668e-05,4.02484107950679e-06,0.999976635252208
id23762,0.999539243067689,0.00042664604767405126,3.3969170920625295e-05
id14891,0.9998792482807608,0.00010858302274196715,1.2199919653607805e-05
id01605,0.999925139368359,5.090635230917948e-05,2.4009198820926065e-05
id12869,0.001164615905480117,0.9598387902944958,0.03899661863463384
id07169,0.00046399367868059816,0.0004536814088793789,0.9990822714225731
id14367,0.0010573169695017078,0.7479801054284266,0.25096255499371983
id24856,0.999974966362541,1.2436081359167265e-05,1.273354444186634e-05
id03403,4.26629962520656e-05,1.6330326019870952e-05,0.9999411123449079
id00046,0.9625234955671514,0.0007941259589965836,0.03668236119155873
id19848,1.522643039361369e-05,0.9999465956643435,3.841132857784015e-05
id10972,2.3618155640423414e-05,3.970220719264874e-05,0.9999368210724106
id07036,0.999978542558095,1.089802998698602e-05,1.0769780157505609e-05
id19362,1.616726237324722e-05,2.2864076211809666e-05,0.9999609001174476
id18088,0.22831117578375956,0.00041013209893705116,0.7712787523146464
id14362,1.7989812076490668e-05,0.9998693551534337,0.0001126884918792732
id02483,0.9999109546254803,5.9174397091346986e-05,2.9920764454796704e-05
id25960,2.3446931486871473e-06,0.999976635252208,2.083414537557461e-05
id21801,0.9999030875439107,8.730442664649705e-05,9.70827476879914e-06
id05257,4.09037790776953e-05,2.6273734565342683e-05,0.9999327682208508
id10898,0.00014580526882680873,6.0130567608017515e-05,0.9997940275628919
id22733,0.022777198790008068,0.9767039135164719,0.000518938348175725
id16927,0.00044698329728942043,5.516365205549445e-05,0.9994980165083055
id21857,1.4385537104855512e-05,0.99992418576589,6.120979414186454e-05
id10667,0.9998526681725151,0.00010078891047473191,4.645293964846198e-05
id02249,2.2566204788941115e-06,0.9999356290555408,6.217293733234786e-05
id02239,0.0043406481534814766,0.0008121103804987591,0.9948467929547276
id09831,7.457273931298554e-05,0.998556464730025,0.001368883908154413
id01611,2.0429384013642276e-05,2.944329247430605e-05,0.9999504101651634
id02826,0.9999735358879005,1.3473335502864832e-05,1.2960566366578634e-05
id15323,0.9999649530830296,2.4255265477579777e-05,1.0868418571396153e-05
id21088,0.9987252737564112,0.00014676144420729099,0.0011279902688628315
id10804,0.00012080467150568032,0.9998390804080531,4.0015350858636485e-05
id08074,0.9992468810266003,2.980513770964618e-05,0.0007234423780787575
id04746,7.352456939095459e-05,0.9998803210353897,4.635575650567435e-05
id21299,9.584350806809959e-06,2.0214225011207834e-05,0.9999704365331993
id22567,0.9996283745050475,0.00012666198779939528,0.0002448840129971777
id07381,1.5197242041906492e-05,0.9996772333442646,0.00030761330690409674
id19991,0.9999184641701737,2.308869421660232e-05,5.849012606713791e-05
id18374,2.0037492265590857e-05,7.743153275866502e-06,0.9999723438272632
id19533,0.9999113122215678,7.500646495227138e-05,1.37142923854368e-05
id25580,0.9998643490299162,9.56978790146371e-05,3.989802359616219e-05
id07375,1.3981995425489985e-05,0.999163024409829,0.0008230082708446351
id11461,0.9998796058655093,0.0001094374678359858,1.0929108225787757e-05
id06005,0.5978668609676264,0.09912836854792617,0.3030047489020432
id09152,5.095633280395038e-05,0.9998326441630214,0.00011655892166371416
id01352,1.7001544848349203e-05,1.6811934202264194e-05,0.9999661451348565
id25573,0.9131920163836376,0.00019513431659373345,0.08661284209550683
id23575,0.00019927867966463327,0.0012265413089708234,0.9985740823920356
id22031,0.9996998760551155,0.00018360635888589968,0.00011640817612520393
id02226,0.6671281543187381,0.0005167771864661102,0.33235514261665045
id18013,0.0006808402081064172,2.255005992079098e-05,0.999296435971813
id27931,0.00032021028706453883,0.9794964487530302,0.020183045104070152
id16350,9.113224957766125e-05,0.9998788906961403,2.990949538495473e-05
id20045,6.046803815240783e-06,0.9999504101651634,4.3349927783635035e-05
id24063,3.8610515120166955e-06,0.9999499333517652,4.635854171189018e-05
id00190,1.9105108277800684e-05,0.9998111903121446,0.00016980634176581342
id21890,2.1770538946577867e-05,3.833681839539059e-05,0.9999399203229224
id22647,1.1018797722287387e-05,7.595596149160345e-06,0.9999814035237466
id25997,0.9999778273179611,1.3109002607258338e-05,9.074246345619266e-06
id20270,0.9999823571807829,9.895401922152404e-06,7.818007065541728e-06
id23576,0.9999611385267331,2.66117234873108e-05,1.2313864013492883e-05
id01978,0.9999675755989245,1.7594173994421045e-05,1.481603426105431e-05
id14908,0.0010440659651519341,0.9989024467772724,5.3323254306773235e-05
id20664,0.9970020975443182,0.0002218385113137737,0.002776015154716536
id12989,3.2592881938458333e-06,0.9999585160277201,3.818138517030941e-05
id02781,2.6607155674283625e-05,1.5015433871741627e-05,0.9999585160277201
id27510,0.9999579200061763,3.339414876770252e-05,8.728939672070266e-06
id08011,6.031184781991658e-06,1.8598140895312402e-06,0.9999923706345725
id18702,0.9998221555561886,0.00016087033041475873,1.6886122279911644e-05
id22141,0.9999501717584358,3.8187138795589685e-05,1.1712000648085437e-05
id13329,0.9999184641701737,6.648792411046312e-05,1.5102391290478646e-05
id24976,0.1669401546134275,0.034048855202399086,0.7990110582779115
id27602,3.5211897026125816e-05,5.73953477532355e-06,0.9999589928452108
id19017,5.347710279063007e-05,0.00015448574290568957,0.999792120608939
id22155,1.2716457651036352e-05,2.1365294027967488e-06,0.9999852181573482
id12896,4.9630647430029304e-05,0.9999213249639395,2.909754814050118e-05
id24590,0.0007090709499603666,0.0003719348196763426,0.9989191178995281
id27760,0.9999687676538775,1.640124698075473e-05,1.47308801775929e-05
id18842,9.805267015622388e-06,0.0034767615918224262,0.9965134982459752
id19397,0.001024245946327784,0.00015527034068261807,0.998820524162505
id04045,2.2121917727253983e-05,1.1057652365698624e-05,0.9999668603666346
id22871,1.7737942192821022e-06,0.9999728206513476,2.5657591081299437e-05
id14445,7.811869847577838e-05,5.187824454875309e-06,0.999916556978877
id07343,3.559330890014483e-05,1.919593179238434e-05,0.9999451652302875
id02487,0.00012309455543907594,0.00012780280254717354,0.9997492151065751
id20800,0.9996748499308505,3.768919160653992e-05,0.0002874356779230615
id06396,0.9998884263297855,9.60590540701356e-05,1.553357256246915e-05
id14809,2.091066193689189e-05,1.1304633300291075e-05,0.9999675755989245
id10024,0.9997709059915244,0.00019468281599118402,3.4534525774841435e-05
id26054,1.1397980628800474e-05,1.3032994166926507e-06,0.9999871254796059
id06514,0.9997542206536397,0.0001763483531050034,6.940954366172626e-05
id05565,0.9999401587272059,3.415813936334612e-05,2.5572043627423233e-05
id09673,0.00010863636555294277,3.2038270816651006e-05,0.9998593429314633
id03254,9.702434392369067e-06,0.9998459934581255,0.00014441544854501076
id05969,0.4581424866619976,0.00025326443149801544,0.5416042995556606
id11562,0.9997485000304689,0.00021205135750645407,3.9578663607796934e-05
id26159,0.9999258545708076,5.67260513792852e-05,1.7426183266153852e-05
id11216,3.488402224379741e-06,0.9999442116087204,5.2158111327174494e-05
id18982,0.999900107604934,4.5150449149968005e-05,5.478826074537475e-05
id15678,4.1906143243223294e-05,3.759156947944623e-06,0.9999542246805344
id00235,0.9995049272002066,0.000229927046294616,0.0002651405558854467
id20974,8.556931662161741e-06,0.999974251124965,1.703894283001978e-05
id10595,4.698646073208709e-06,0.9999747279499589,2.0717741463709202e-05
id17291,8.973053881098224e-06,3.0307185679214543e-06,0.9999880791420989
id22767,0.8870885577768399,0.11253409626506018,0.00037746439871666086
id20512,0.0012057120120305828,0.0008058704113576609,0.9979883427809602
id11285,0.9999811651096298,9.923772360039967e-06,8.9151710615446e-06
id24653,4.816633341259262e-05,0.9997554124542538,0.0001962754224193452
id18985,0.9985925336550746,0.0013196965558070184,8.777109278983588e-05
id16076,0.9998638722575551,6.972567629407683e-05,6.633149109851584e-05
id12622,0.9998972468718715,8.438062625177388e-05,1.834809362438232e-05
id21927,0.002134152087964719,0.9977799300144304,8.582827668167972e-05
id20969,0.9946153224871709,0.0012444291963895214,0.004140226605861625
id20765,0.9999721054153062,1.4235619250953162e-05,1.3884317989156314e-05
id03937,0.00015418386628129543,9.925371912850091e-06,0.9998359814700882
id15708,0.00438370897468618,0.9954439792487229,0.00017219081431948824
id05721,9.951232676140193e-05,3.570441232247957e-05,0.9998650641888841
id12470,4.923824182779667e-06,0.9999661451348565,2.9170843703536956e-05
id07621,2.9033572533416714e-05,1.1448485334073523e-05,0.999959469662929
id14684,1.1355872282653311e-05,1.2747389249845236e-06,0.9999876023107387
id01230,3.520847196316841e-05,0.9999208481644102,4.4034185567039794e-05
id05672,0.9961852066408319,0.00041336950088189067,0.0034013097407343935
id01187,0.00017401613492943675,0.9998097600717875,1.6457919786707937e-05
id21963,0.9999151265877917,5.10004282135712e-05,3.391521048286699e-05
id01755,0.9998815129863272,9.858511201553195e-05,2.002129417930343e-05
id15960,4.984614079531294e-05,0.9989486502847864,0.001001667839240939
id10554,0.9997200165815201,0.0002507515248644009,2.9228431165620905e-05
id00217,0.20444652372501976,0.7879965631134678,0.007556876780432957
id24106,2.8322359462044156e-05,0.00018081187419973093,0.9997906903958611
id08027,3.239444953828156e-05,0.9998540984742529,0.00011351384579090378
id00189,0.9999809266955697,1.0307533750092997e-05,8.87037552054404e-06
id11680,2.597298600524575e-05,1.5201706609146827e-05,0.9999589928452108
id12431,5.887804768596986e-06,0.9999699597102517,2.4339100240507083e-05
id19935,2.6999314081279776e-05,2.7594994309234026e-05,0.9999454036358215
id21829,0.0002925083776801363,2.361921429348553e-05,0.9996839069320551
id16341,5.399195980211283e-05,5.1054931650699746e-05,0.9998951013274459
id04247,3.175573770644205e-05,1.44636593325724e-05,0.9999537478653172
id07435,2.2620729686159115e-05,7.959251051435335e-06,0.9999694828875315
id00626,0.9904965434898124,0.00014641460742828127,0.009356907895480647
id07018,0.9999634034177791,2.1229163242168646e-05,1.532691221096346e-05
id09163,2.6458648369677107e-05,1.2989273682192271e-05,0.9999604232990474
id24912,1.3154525215075166e-05,0.9999377746869296,4.927434327454848e-05
id20285,0.9991415849272791,0.0001677341129734479,0.0006908506200456918
id10840,0.9999634034177791,2.32652100294658e-05,1.3374746487820826e-05
id15319,0.9974764294699937,0.00045481987672951014,0.002068736742687979
id15836,0.9999512445891574,3.119982012297905e-05,1.7491434609482587e-05
